dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,extratrees,tree,1.0,4,42,0.8855335616025294,87.04883133907515,9.329996320421309,0.0,9.159856997999668,0.113979504999861,9.274301200999616
Superconductor,extratrees,shap,0.25,4,42,0.9133520110460964,88.14733557459336,9.388681247895969,672.6324388559997,3.4282175930002268,0.1537683659998947,676.2148686270002
Superconductor,extratrees,shap,0.5,4,42,0.897750284813518,87.74320820815065,9.367134471552689,672.6324388559997,5.499250005000249,0.2225088649993267,678.3546840879999
Superconductor,extratrees,shap,0.75,4,42,0.8877992978732799,86.79145889228494,9.316193369197794,672.6324388559997,6.743448161999368,0.2269936740003686,679.6032976229999
Superconductor,extratrees,shap,1.0,4,42,0.8855335616025294,87.04883133907515,9.329996320421309,0.0,9.159856997999668,0.113979504999861,9.274301200999616
Superconductor,extratrees,mi,0.25,5,42,0.7149232377041524,88.38093786188739,9.401113650088876,11.189699476999522,2.3395598549996066,0.1826795110000603,13.712382824998713
Superconductor,extratrees,mi,0.5,5,42,0.7391663014981036,84.68826628378407,9.202622793735712,11.189699476999522,4.721589802999915,0.0925486189998991,16.011223371999222
Superconductor,extratrees,mi,0.75,5,42,0.7555743175268156,84.07816804921394,9.16941481498214,11.189699476999522,5.124492754999665,0.0940658909994454,16.408759314000235
Superconductor,extratrees,mi,1.0,5,42,0.7562735591985252,81.32939726509619,9.01828128110319,0.0,8.811203612999634,0.0950802070001373,8.906785761999345
Superconductor,extratrees,rfe,0.25,5,42,0.7008165197897809,82.6324606470213,9.090239856407605,1.716154552000262,2.3598876539999765,0.0771657529994627,4.153581718000169
Superconductor,extratrees,rfe,0.5,5,42,0.7616800086229323,82.33989524374036,9.074133305376352,1.716154552000262,4.80859803400017,0.133107765999739,6.65874883700053
Superconductor,extratrees,rfe,0.75,5,42,0.741964197416872,83.05136059228064,9.113251921914626,1.716154552000262,5.590636310000264,0.153767974999937,7.46093576200019
Superconductor,extratrees,rfe,1.0,5,42,0.7562735591985252,81.32939726509619,9.01828128110319,0.0,8.811203612999634,0.0950802070001373,8.906785761999345
Superconductor,extratrees,tree,0.25,5,42,0.7738738480900208,85.47045736230392,9.245023383545544,10.4534875570007,2.822002398999757,0.2497912499993617,13.525636319000114
Superconductor,extratrees,tree,0.5,5,42,0.7429550480027873,83.85584717908952,9.157283831960736,10.4534875570007,7.033629193999332,0.2949081219994696,17.782379155000854
Superconductor,extratrees,tree,0.75,5,42,0.7356777069054365,82.92426100241788,9.106275912930482,10.4534875570007,7.839742174000094,0.2512132060001022,18.55558684800144
Superconductor,extratrees,tree,1.0,5,42,0.7562735591985252,81.32939726509619,9.01828128110319,0.0,8.811203612999634,0.0950802070001373,8.906785761999345
Superconductor,extratrees,shap,0.25,5,42,0.7862921829949826,83.5990240477721,9.143250190592626,689.1504766030002,2.675147562999882,0.0946472050000011,691.9207469809999
Superconductor,extratrees,shap,0.5,5,42,0.778201052234831,83.94340039547362,9.162063108027231,689.1504766030002,4.806935857999633,0.1077751579996402,694.065638903001
Superconductor,extratrees,shap,0.75,5,42,0.7851719810293224,82.63304147517525,9.0902718042518,689.1504766030002,5.595929404999879,0.099736514000142,694.8465340320008
Superconductor,extratrees,shap,1.0,5,42,0.7562735591985252,81.32939726509619,9.01828128110319,0.0,8.811203612999634,0.0950802070001373,8.906785761999345
Superconductor,extratrees,mi,0.25,6,42,14.738797326963551,93.08866797873624,9.648246886286453,8.006259599999794,2.061309609000091,0.0932818269993731,10.161290216999078
Superconductor,extratrees,mi,0.5,6,42,14.818775350966767,84.12659057170276,9.172054871821404,8.006259599999794,4.8856014099992535,0.159707210000306,13.058826774999943
Superconductor,extratrees,mi,0.75,6,42,14.807338804698956,84.40810318626158,9.187388267960682,8.006259599999794,6.261490976000459,0.1395889160003207,14.407784504999654
Superconductor,extratrees,mi,1.0,6,42,14.846424480217982,81.36165071105471,9.02006932961464,0.0,12.250965926999925,0.2868049789994984,12.546979572000057
Superconductor,extratrees,rfe,0.25,6,42,14.82170575878259,84.49063947080103,9.191878995657037,2.13239103000069,3.1306290799993803,0.1013689360006537,5.364874294000401
Superconductor,extratrees,rfe,0.5,6,42,14.772086918712278,81.75818393495824,9.042023221323769,2.13239103000069,4.946396908000679,0.092983947999528,7.172085700000025
Superconductor,extratrees,rfe,0.75,6,42,14.790182824549246,82.33799350516112,9.074028515778489,2.13239103000069,6.386578374999772,0.1175621160000446,8.636951076000514
Superconductor,extratrees,rfe,1.0,6,42,14.846424480217982,81.36165071105471,9.02006932961464,0.0,12.250965926999925,0.2868049789994984,12.546979572000057
Superconductor,extratrees,tree,0.25,6,42,14.843510647484388,83.69944043856214,9.148739827897726,13.611540593000427,3.1095891290005966,0.0894519799994668,16.8110197900005
Superconductor,extratrees,tree,0.5,6,42,14.753178852989656,83.3812882951895,9.131335515421034,13.611540593000427,4.916448060999755,0.0755867220004802,18.603893027000595
Superconductor,extratrees,tree,0.75,6,42,14.891905922299086,82.74352657456741,9.096346880730056,13.611540593000427,5.750357011000233,0.1637409640006808,19.526168220000727
Superconductor,extratrees,tree,1.0,6,42,14.846424480217982,81.36165071105471,9.02006932961464,0.0,12.250965926999925,0.2868049789994984,12.546979572000057
Superconductor,extratrees,shap,0.25,6,42,14.87459579826725,85.54531825349282,9.249071210315812,690.0510784389999,2.564449776000401,0.199994931999754,692.8247217239996
Superconductor,extratrees,shap,0.5,6,42,14.800799207718896,84.40800608476003,9.187382983459438,690.0510784389999,5.245825720999164,0.2377039829998466,695.5350557390002
Superconductor,extratrees,shap,0.75,6,42,14.94173666285158,84.40049098534833,9.186973984144524,690.0510784389999,6.618200261000311,0.1012501199993494,696.7710288259996
Superconductor,extratrees,shap,1.0,6,42,14.846424480217982,81.36165071105471,9.02006932961464,0.0,12.250965926999925,0.2868049789994984,12.546979572000057
Superconductor,extratrees,mi,0.25,7,42,0.4257749457497181,86.78993873288671,9.316111781901649,9.216245395999977,2.051190127999689,0.0888990690000355,11.363977273000271
Superconductor,extratrees,mi,0.5,7,42,0.4491845668156694,81.26409506386398,9.014660008223492,9.216245395999977,4.731756379999752,0.0981387909996556,14.046577705000344
Superconductor,extratrees,mi,0.75,7,42,0.4776527364003852,80.38241852971501,8.965624268823394,9.216245395999977,5.408980043999691,0.2269670390005558,14.852570583999295
Superconductor,extratrees,mi,1.0,7,42,0.4451775506522992,79.29998095375605,8.905053674950873,0.0,10.937015241000154,0.3321200069995029,11.269490629999382
Superconductor,extratrees,rfe,0.25,7,42,0.4468216153061078,79.04105367157545,8.890503566816419,1.268956793000143,3.0529340430002776,0.1156287620005969,4.437953369000752
Superconductor,extratrees,rfe,0.5,7,42,0.478778137071456,81.93366371512168,9.051721588467116,1.268956793000143,6.088621103000151,0.1913105879993963,7.556342878000578
Superconductor,extratrees,rfe,0.75,7,42,0.4584344120756898,81.1402439505883,9.007787961013976,1.268956793000143,6.656795718000467,0.1269456619993434,8.053153525000198
Superconductor,extratrees,rfe,1.0,7,42,0.4451775506522992,79.29998095375605,8.905053674950873,0.0,10.937015241000154,0.3321200069995029,11.269490629999382
Superconductor,extratrees,tree,0.25,7,42,0.4915130883749257,81.16171546683533,9.008979712866232,9.826944766999986,2.483112601999892,0.0915300219994605,12.401952552000694
Superconductor,extratrees,tree,0.5,7,42,0.4804172935520823,80.58820076837326,8.977093113495775,9.826944766999986,5.0524411919996055,0.1051663620000908,14.985014625000076
Superconductor,extratrees,tree,0.75,7,42,0.4771872740350698,81.0428183529668,9.002378483099164,9.826944766999986,6.70364458899985,0.2882700860000113,16.8192782240003
Superconductor,extratrees,tree,1.0,7,42,0.4451775506522992,79.29998095375605,8.905053674950873,0.0,10.937015241000154,0.3321200069995029,11.269490629999382
Superconductor,extratrees,shap,0.25,7,42,0.4437642104422036,79.92646540899243,8.940160256337267,590.5647747630001,3.2500255240001934,0.2311529440003141,594.0463361860002
Superconductor,extratrees,shap,0.5,7,42,0.46488323671506,79.56363966834446,8.919845271547285,590.5647747630001,7.084433625999736,0.2756128179998995,597.9251882520002
Superconductor,extratrees,shap,0.75,7,42,0.4726170323316659,80.19937170112867,8.95541019167345,590.5647747630001,7.956791430000521,0.2909126399999877,598.8128227630004
Superconductor,extratrees,shap,1.0,7,42,0.4451775506522992,79.29998095375605,8.905053674950873,0.0,10.937015241000154,0.3321200069995029,11.269490629999382
Superconductor,extratrees,mi,0.25,8,42,0.621026783031328,105.8814013807129,10.289868870919245,15.774606699000287,1.9381979310001043,0.0843843599996034,17.8044704240001
Superconductor,extratrees,mi,0.5,8,42,0.5990344858356086,90.99891693285392,9.539335245857224,15.774606699000287,4.182735659999707,0.0906960290003553,20.04849726500015
Superconductor,extratrees,mi,0.75,8,42,0.6253359672487144,91.1516363996079,9.547336612878372,15.774606699000287,4.985259994000444,0.0805776679999326,20.84090024299985
Superconductor,extratrees,mi,1.0,8,42,0.6006557832501763,89.88888715190693,9.480975010615044,0.0,8.49075351600004,0.0872878820000551,8.578516335999666
Superconductor,extratrees,rfe,0.25,8,42,0.6101246196745809,89.84359564085565,9.478586162548488,1.04217423099999,2.376215422000314,0.0846047159993759,3.503453256999819
Superconductor,extratrees,rfe,0.5,8,42,0.6080775945693809,90.44030196434998,9.510010618519308,1.04217423099999,4.1724777179997545,0.0878019239999048,5.302913853000064
Superconductor,extratrees,rfe,0.75,8,42,0.6192767377836682,90.3276959534048,9.504088380976096,1.04217423099999,4.8005644369995935,0.079893823999555,5.923060943000564
Superconductor,extratrees,rfe,1.0,8,42,0.6006557832501763,89.88888715190693,9.480975010615044,0.0,8.49075351600004,0.0872878820000551,8.578516335999666
Superconductor,extratrees,tree,0.25,8,42,0.5747733289957557,90.7480404845449,9.526176593184957,8.506132276999779,2.380503631000465,0.0912636120001479,10.978342827999768
Superconductor,extratrees,tree,0.5,8,42,0.5772619163318561,90.4975707570608,9.513021116189158,8.506132276999779,4.37741940000069,0.0811786539998138,12.9702528480002
Superconductor,extratrees,tree,0.75,8,42,0.6386430320193656,89.63624882443382,9.467642199852811,8.506132276999779,4.805904923000526,0.0801738330001171,13.3926754109998
Superconductor,extratrees,tree,1.0,8,42,0.6006557832501763,89.88888715190693,9.480975010615044,0.0,8.49075351600004,0.0872878820000551,8.578516335999666
Superconductor,extratrees,shap,0.25,8,42,0.6043300888720653,89.95616912252136,9.484522609099594,529.8702088579994,3.346158955999272,0.1631958500001928,533.3799830269991
Superconductor,extratrees,shap,0.5,8,42,0.5765935363036697,88.80986036748843,9.423898363601362,529.8702088579994,6.784529905999989,0.2582241740001336,536.9133403219994
Superconductor,extratrees,shap,0.75,8,42,0.6240841084623465,88.53888278605666,9.409510230934268,529.8702088579994,7.0445391930006735,0.2166067010002734,537.1439047409995
Superconductor,extratrees,shap,1.0,8,42,0.6006557832501763,89.88888715190693,9.480975010615044,0.0,8.49075351600004,0.0872878820000551,8.578516335999666
Superconductor,extratrees,mi,0.25,9,42,17.249048600578515,96.49979737809272,9.823431039005298,13.406170480999208,2.8591766560002725,0.2192274180006279,16.484944734998862
Superconductor,extratrees,mi,0.5,9,42,17.329049644838,89.19968080062596,9.444558263922456,13.406170480999208,6.045094660000359,0.2750709210004061,19.72671202299898
Superconductor,extratrees,mi,0.75,9,42,17.357556102776666,88.97061596810622,9.4324236529169,13.406170480999208,7.307505647999278,0.2326875789995028,20.95634005899865
Superconductor,extratrees,mi,1.0,9,42,17.333441275291477,86.8879381233199,9.32136997030586,0.0,11.154980535000504,0.0784482709996154,11.23383744900002
Superconductor,extratrees,rfe,0.25,9,42,17.327578617682768,88.58681118501578,9.4120566926159,1.0876593619996129,2.3589268430005177,0.0669882439997309,3.513889435000237
Superconductor,extratrees,rfe,0.5,9,42,17.31134432424391,88.79053351162021,9.42287289055839,1.0876593619996129,3.931526319999648,0.0676668070000232,5.087186420999387
Superconductor,extratrees,rfe,0.75,9,42,17.35722918811539,87.7942520888744,9.369858701649369,1.0876593619996129,4.519204922999961,0.0667033950003315,5.686912091999147
Superconductor,extratrees,rfe,1.0,9,42,17.333441275291477,86.8879381233199,9.32136997030586,0.0,11.154980535000504,0.0784482709996154,11.23383744900002
Superconductor,extratrees,tree,0.25,9,42,17.34342489601033,88.53183935222674,9.409135951415877,8.22160365200034,2.375562287000321,0.068015225999261,10.665525327000069
Superconductor,extratrees,tree,0.5,9,42,17.35180956594734,88.6341277553692,9.41456997187706,8.22160365200034,4.1954407499997615,0.0778146129996457,12.50224075800088
Superconductor,extratrees,tree,0.75,9,42,17.331316537665796,86.44126560858292,9.297379502235184,8.22160365200034,4.671440993000033,0.0785441429998172,12.97200137800064
Superconductor,extratrees,tree,1.0,9,42,17.333441275291477,86.8879381233199,9.32136997030586,0.0,11.154980535000504,0.0784482709996154,11.23383744900002
Superconductor,extratrees,shap,0.25,9,42,17.30106278013782,86.24017955409415,9.286559080418009,498.0501996339999,2.0332189019991347,0.0649881259996618,500.1487001270007
Superconductor,extratrees,shap,0.5,9,42,17.317251221771794,87.63031408652577,9.361106456318383,498.0501996339999,3.877910503000749,0.0668389459988247,501.9953513440005
Superconductor,extratrees,shap,0.75,9,42,17.32958434302118,87.82203707447475,9.371341263366451,498.0501996339999,4.536057949999304,0.0663920019997021,502.6530625169989
Superconductor,extratrees,shap,1.0,9,42,17.333441275291477,86.8879381233199,9.32136997030586,0.0,11.154980535000504,0.0784482709996154,11.23383744900002
Superconductor,extratrees,mi,0.25,10,42,0.9076579152609912,78.53088481676481,8.861765332977669,6.267647176999162,1.6964744590004557,0.0658767080003599,8.030338475999088
Superconductor,extratrees,mi,0.5,10,42,0.9079061036149352,74.13215047072434,8.610002930935874,6.267647176999162,3.711939134000204,0.0696246850002353,10.049633073998848
Superconductor,extratrees,mi,0.75,10,42,0.9193043782267628,75.33782406415618,8.679736405223155,6.267647176999162,4.520484362999923,0.0674953800007642,10.855954037999254
Superconductor,extratrees,mi,1.0,10,42,0.902730446171753,73.32007790530675,8.562714400545351,0.0,7.374576703001367,0.0666417270003876,7.441552389998833
Superconductor,extratrees,rfe,0.25,10,42,0.9093070216283056,75.01416974911942,8.661072090054407,0.971651424999436,2.114166188001036,0.06649624199963,3.158955941999011
Superconductor,extratrees,rfe,0.5,10,42,0.9142126269299476,73.98581561015466,8.601500776617685,0.971651424999436,3.74492126900077,0.0669388580008671,4.783932860998903
Superconductor,extratrees,rfe,0.75,10,42,0.9293860642913948,76.03120138520052,8.719587225620288,0.971651424999436,4.242682441999932,0.0695331440001609,5.284270633999768
Superconductor,extratrees,rfe,1.0,10,42,0.902730446171753,73.32007790530675,8.562714400545351,0.0,7.374576703001367,0.0666417270003876,7.441552389998833
Superconductor,extratrees,tree,0.25,10,42,0.9405912183398298,77.83787639971987,8.822577650535012,7.721945533001417,3.542255660000592,0.1972035100006905,11.461727173002146
Superconductor,extratrees,tree,0.5,10,42,0.917552313154746,75.03078163229831,8.662031033902979,7.721945533001417,5.995942446001209,0.2186524249991634,13.93690496400086
Superconductor,extratrees,tree,0.75,10,42,0.9143357986542756,73.34416775809143,8.564120956530882,7.721945533001417,6.327082476998839,0.0665590640001028,14.115930553001816
Superconductor,extratrees,tree,1.0,10,42,0.902730446171753,73.32007790530675,8.562714400545351,0.0,7.374576703001367,0.0666417270003876,7.441552389998833
Superconductor,extratrees,shap,0.25,10,42,0.9224728872646736,74.70756192704096,8.643353627327818,417.9408315890014,1.9447846680013756,0.0578084319986373,419.9437030950012
Superconductor,extratrees,shap,0.5,10,42,0.9087114904012344,73.64478848535563,8.581654181179502,417.9408315890014,3.607225779000146,0.0654633089998242,421.6138815080012
Superconductor,extratrees,shap,0.75,10,42,0.9130161519883292,73.56865053482295,8.577216945771102,417.9408315890014,4.192929109000033,0.0650989499990828,422.1992260300012
Superconductor,extratrees,shap,1.0,10,42,0.902730446171753,73.32007790530675,8.562714400545351,0.0,7.374576703001367,0.0666417270003876,7.441552389998833
Superconductor,extratrees,mi,0.25,1,123,6.055480650380218,105.8468320605065,10.288188959214663,9.318230494999852,3.6066555350000726,0.2938655729999482,13.308166024999991
Superconductor,extratrees,mi,0.5,1,123,6.057395021310926,98.82787949317122,9.941221227453456,9.318230494999852,10.722666799999844,0.2672745800000484,20.393973626999696
