dataset,model,strategy,k_pct,fold,repeat_seed,rmse,mae,mape,mse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,xgboost,native_fi,0.5,8,512,9.58471266952258,6.05787899493012,11.928613011876122,91.86671695730666,1.6029953258112073e-06,4.447724296012893,0.0121409459970891,4.459866845005308
Superconductor,xgboost,baseline,1.0,8,512,9.412534087604993,5.928427639152979,13.413487191652395,88.59579795032596,1.7029960872605443e-06,4.646984318998875,0.0152089399925898,4.662194961987552
Superconductor,xgboost,custom_shap_rfe,0.05,7,512,13.876384022289129,8.906918512402136,1.3113613942157456,192.55403353404105,1.7874001059681177e-05,3.698918021997088,0.0110417390096699,3.709977635007817
Superconductor,xgboost,custom_shap_rfe,0.1,7,512,11.190236935057277,7.139121461280112,1.124547341067896,125.22140266272002,1.2553995475172997e-05,3.699314929006505,0.0088617909932509,3.708189273995231
Superconductor,xgboost,custom_shap_rfe,0.15,7,512,10.779401235802409,6.757154492941109,1.1784948532683543,116.19549100241844,1.240400888491422e-05,3.6375448080070782,0.0097875339997699,3.647344746015733
Superconductor,xgboost,custom_shap_rfe,0.25,7,512,10.648676923866963,6.576242606210933,1.0060165133744745,113.3943202288968,1.223300932906568e-05,3.852448819990968,0.0107599649927578,3.8632210179930553
Superconductor,xgboost,custom_shap_rfe,0.5,7,512,10.28056039637976,6.313776221591666,0.9584961721958644,105.68992206361196,1.18120078695938e-05,4.175321090995567,0.0112311470002168,4.186564050003653
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,4,512,12.3945587290507,7.998765224754642,19.3426671483192,153.62508608788687,91.98773194699606,4.160553453999455,0.0266058480046922,96.1748912490002
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,4,512,11.075355991709367,7.024784821634659,16.650079682898195,122.6635103430926,100.67009640099424,4.257474373007426,0.0111018099996726,104.93867258400132
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,4,512,10.88844648958224,6.781586995667595,15.80120417358933,118.55826695649586,101.60885988900554,3.90446091000922,0.0101599490008084,105.52348074801556
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,4,512,10.573073225593372,6.590588998855203,15.71251343477364,111.78987743375946,109.73187252999924,4.367726787007996,0.0097180669981753,114.1093173840054
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,4,512,10.187686941644923,6.298420790077131,15.740154004478187,103.78896522096252,132.3494326670043,4.143786562999594,0.0121430440049152,136.5053622740088
Superconductor,xgboost,native_fi,0.05,9,512,13.845193948843267,8.853867391670637,1.6468118629513893,191.68939548108625,1.4530087355524302e-06,3.8723094779998064,0.0092976649902993,3.881608595998841
Superconductor,xgboost,native_fi,0.1,9,512,11.257727151443282,7.174470176969512,1.350737847978928,126.73642061634324,9.71995177678764e-07,3.9383786079997662,0.0101934109989088,3.9485729909938527
Superconductor,xgboost,native_fi,0.15,9,512,10.844994273548595,6.870325924365383,1.2846103322118754,117.6139007933018,1.1419906513765454e-06,3.8177454299875535,0.010586325006443,3.828332896984648
Superconductor,xgboost,native_fi,0.25,9,512,10.23669910069811,6.478144997587589,1.1805046276652482,104.79000847823346,1.6940030036494136e-06,4.029318251006771,0.0108339840080589,4.040153929017833
Superconductor,xgboost,native_fi,0.5,9,512,9.897052190072596,6.216332988581833,1.1527945437461231,97.95164205302072,1.4419929357245564e-06,4.180947973989532,0.0124002100055804,4.1933496259880485
Superconductor,xgboost,baseline,1.0,9,512,9.858017247779484,6.212101947041581,1.0803871262171745,97.18050405751778,1.9940052879974246e-06,4.409854063997045,0.0147865979961352,4.424642655998468
Superconductor,xgboost,custom_shap_rfe,0.05,8,512,13.480719193191964,8.736114312093596,12.475950628743044,181.72978996569412,1.5469006029888988e-05,4.052007648992003,0.008653476004838,4.060676594002871
Superconductor,xgboost,custom_shap_rfe,0.1,8,512,10.788904502229844,6.92336617481709,12.063553902187346,116.4004603582354,1.3094002497382462e-05,4.146485153993126,0.009163239999907,4.1556614879955305
Superconductor,xgboost,custom_shap_rfe,0.15,8,512,10.446233510993666,6.638145316343837,13.634908038887083,109.12379456620708,1.2814009096473455e-05,4.247662882000441,0.0115954850043635,4.259271181013901
Superconductor,xgboost,custom_shap_rfe,0.25,8,512,9.859939738470915,6.2528447886237135,13.91319268104333,97.21841164627794,1.215300289914012e-05,4.486266768988571,0.0118629119970137,4.498141833988484
Superconductor,xgboost,custom_shap_rfe,0.5,8,512,9.543548999288625,6.031947346849415,14.77513005393076,91.07932750182287,1.1993004591204226e-05,4.654510082007619,0.0117675619985675,4.666289637010777
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,5,512,13.407010243348047,8.57328491537645,2.6911552962992613,179.74792366523948,94.8724460730009,4.288943962004851,0.0116480639990186,99.17303809900476
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,5,512,10.930279070416294,6.827212034225106,2.281040770164812,119.47100055718047,96.4958845229994,3.96204836400284,0.0100493799982359,100.46798226700048
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,5,512,10.32045030015336,6.438144144255242,2.4968188421331066,106.5116943979356,103.30960404699726,4.342038312010118,0.0106686560029629,107.66231101501036
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,5,512,10.022256334338822,6.248420594418687,2.0600640523562244,100.44562203119466,110.29761167999824,3.819372113997815,0.0102762890019221,114.12726008299796
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,5,512,9.92185053835243,6.138210732842747,2.231143024402874,98.4431181054044,133.96652005900978,4.308314818001236,0.0113925689947791,138.2862274460058
Superconductor,xgboost,native_fi,0.05,10,512,13.407558526021312,8.754703907320843,1.3608754614929333,179.76262562868675,1.3320095604285598e-06,3.720793972999672,0.0098229559953324,3.730618261004565
Superconductor,xgboost,native_fi,0.1,10,512,11.59782157646822,7.329265095360684,1.2802207095039455,134.5094653195918,9.920040611177685e-07,4.030224348010961,0.0109170880023157,4.041142428017338
Superconductor,xgboost,native_fi,0.15,10,512,10.932843942184892,6.853264062788525,1.1566217126110327,119.52707666416887,1.0319927241653204e-06,4.245816744005424,0.0103773159935371,4.256195091991685
Superconductor,xgboost,native_fi,0.25,10,512,10.54260611628312,6.59648223435123,1.1632192243371853,111.14654372309026,1.0419898899272084e-06,4.375197190005565,0.0147984859941061,4.389996717989561
Superconductor,xgboost,native_fi,0.5,10,512,10.350959972178902,6.4348809777232026,1.169425340787466,107.14237234564987,2.315005986019969e-06,4.491639008992934,0.0116171429981477,4.503258466997067
Superconductor,xgboost,baseline,1.0,10,512,10.20646933091918,6.315292412893703,1.0789808533598628,104.1720162029938,2.986009349115193e-06,4.670819908002159,0.0148512560117524,4.68567415002326
Superconductor,xgboost,custom_shap_rfe,0.05,9,512,13.1109889654701,8.560727478020167,1.5893657880328915,171.8980316526787,1.7003010725602508e-05,4.087383254998713,0.0101064719929127,4.097506730002351
Superconductor,xgboost,custom_shap_rfe,0.1,9,512,11.117919581509476,7.072600963485588,1.2292309998152935,123.60813582091184,1.2764998245984316e-05,4.017073431998142,0.0110981290054041,4.028184326001792
Superconductor,xgboost,custom_shap_rfe,0.15,9,512,10.765996134275577,6.852998635692004,1.3267429449902182,115.90667276323664,1.2183008948341012e-05,3.991116883989889,0.0102933659945847,4.001422432993422
Superconductor,xgboost,custom_shap_rfe,0.25,9,512,10.16374354946062,6.446746798220874,1.1715122529535291,103.30168293920237,1.1500989785417914e-05,4.178551899007289,0.0114091180003015,4.189972517997376
Superconductor,xgboost,custom_shap_rfe,0.5,9,512,9.900546887288916,6.287532396573832,1.1333048025932957,98.02082866740624,1.1020994861610234e-05,4.406784428996616,0.0125877590035088,4.4193832089949865
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,6,512,13.04062243632614,8.490373108667498,2.7308973066749616,170.05783352681271,91.68862755599548,4.075217417004751,0.0097653420089045,95.77361031500914
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,6,512,10.937749944461697,7.075577898296596,2.223753934356402,119.6343738475718,101.45448903899523,4.123770589998458,0.0101364869915414,105.58839611598523
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,6,512,10.459273049307468,6.7838986454783,2.258075718790526,109.39639271996955,98.25722689599206,4.301590550006949,0.0100299219920998,102.56884736799113
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,6,512,9.889115891527824,6.393752214214795,1.8169635689695764,97.7946131160681,111.3899741560017,3.978547067003092,0.0102345360064646,115.37875575901126
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,6,512,9.522177965073771,6.112022765693556,2.087882265371616,90.67187319853652,134.93034445900412,4.272036158989067,0.0263498879940016,139.2287305059872
Superconductor,xgboost,native_fi,0.05,1,999,13.790160819180024,8.868412051222299,1.6891250806633769,190.1685354188479,1.4429970178753138e-06,3.775896765000653,0.0092274460039334,3.785125654001604
Superconductor,xgboost,native_fi,0.1,1,999,11.156288548030156,7.066297302742525,1.772253656805733,124.46277416690876,1.0319927241653204e-06,3.755714418992284,0.0104207350086653,3.766136185993673
Superconductor,xgboost,native_fi,0.15,1,999,10.790871911003476,6.7551519045823945,1.3834440062032476,116.4429165996838,1.3420067261904478e-06,3.893157154991058,0.0133005759998923,3.906459072997677
Superconductor,xgboost,native_fi,0.25,1,999,10.272076728257844,6.429985035505417,1.5256914166701752,105.5155603112164,1.1319934856146574e-06,4.121249675008585,0.0108800339949084,4.132130840996979
Superconductor,xgboost,native_fi,0.5,1,999,10.010007979627318,6.219733293844132,1.3234649978944084,100.20025975220256,1.9039871403947477e-06,4.216999707990908,0.0134057050017872,4.230407316979836
Superconductor,xgboost,baseline,1.0,1,999,9.924410379821458,6.173864113031198,1.144500126925268,98.49392138710787,2.244007191620767e-06,4.386104788005468,0.0145124889968428,4.400619521009503
Superconductor,xgboost,custom_shap_rfe,0.05,10,512,14.39617586905969,9.283494494106405,1.418407136095163,207.24987965289648,1.4607998309656978e-05,4.004791939005372,0.0094987290067365,4.014305276010418
Superconductor,xgboost,custom_shap_rfe,0.1,10,512,11.419493065053262,7.206927183037486,1.355438122160663,130.40482186279954,1.2974996934644878e-05,4.1021774250111775,0.0098537809972185,4.112044181005331
Superconductor,xgboost,custom_shap_rfe,0.15,10,512,10.98663624646708,6.888293753712063,1.211587351449211,120.70617601218422,1.499798963777721e-05,4.347260538997944,0.0122240170021541,4.359499553989735
Superconductor,xgboost,custom_shap_rfe,0.25,10,512,10.566479206512993,6.620360852655104,1.0938887643620954,111.65048282167146,1.4657998690381646e-05,4.54064637699048,0.010956027006614,4.551617061995785
Superconductor,xgboost,custom_shap_rfe,0.5,10,512,10.399079755888758,6.455708772269219,1.2286192383099424,108.1408597693354,1.1411990271881224e-05,4.44694950900157,0.0131636660080403,4.460124586999882
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,7,512,13.704300580825484,8.692712187635506,1.2818146376952109,187.80785440961373,96.7272485519934,4.16279603599105,0.0091986210027243,100.89924320898716
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,7,512,11.106166653803466,7.052365089616031,1.1425801458628808,123.3469377420561,94.71566624200204,4.101127437999821,0.009499127001618,98.82629280700348
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,7,512,10.66001541375956,6.673098484945792,1.1763533638014303,113.63592862159142,103.23855165499845,4.022699408989865,0.0096567220025463,107.27090778599086
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,7,512,10.523280175105535,6.51436806702062,0.987180418635046,110.73942564376917,110.80289586400612,4.13154391599528,0.0107734740013256,114.94521325400274
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,7,512,10.339711644445892,6.32931368008575,0.9505647653292436,106.90963689029,129.9302526669926,4.441000652004732,0.0129128709959331,134.38416618999327
Superconductor,xgboost,native_fi,0.05,2,999,12.89913292982971,8.414447327966373,5.195544144676561,166.38763034141718,1.16199953481555e-06,4.284999091003556,0.0421074690093519,4.3271077220124425
Superconductor,xgboost,native_fi,0.1,2,999,11.10788481103588,7.059884483872429,4.683191376523231,123.3851049752416,1.3419921742752194e-06,4.308560129997204,0.0096011120040202,4.318162583993399
Superconductor,xgboost,native_fi,0.15,2,999,10.530579639744756,6.682098520550856,2.7466035816913563,110.8931075490068,1.4219986042007804e-06,4.358705403996282,0.0104313229967374,4.369138148991624
Superconductor,xgboost,native_fi,0.25,2,999,10.191291782431763,6.483612625906029,3.166116060490181,103.86242819466122,1.5529949450865388e-06,4.274360865005292,0.0102031110000098,4.284565529000247
Superconductor,xgboost,native_fi,0.5,2,999,9.815922937064569,6.158935265452426,2.967083727162835,96.35234310639026,1.9230064935982227e-06,4.394393167996896,0.0115017900097882,4.405896881013177
Superconductor,xgboost,baseline,1.0,2,999,9.725873434926324,6.108535174881075,3.0015421044106145,94.59261407220558,1.9130093278363347e-06,4.529735335003352,0.0145180390099994,4.544255287022679
Superconductor,xgboost,custom_shap_rfe,0.05,1,999,13.423378221463018,8.70008283754249,1.62775041038491,180.18708287644765,1.7243000911548734e-05,4.117815826000879,0.0098416860128054,4.127674755014596
Superconductor,xgboost,custom_shap_rfe,0.1,1,999,11.12845333890804,6.964700439662603,1.36694872694854,123.84247371625348,1.2634001905098556e-05,4.107987576004234,0.0107483320025494,4.118748542008689
Superconductor,xgboost,custom_shap_rfe,0.15,1,999,10.675901715894735,6.731140869629883,1.4275121106232789,113.9748774474442,1.2303004041314123e-05,4.039980228000786,0.0100162769958842,4.050008808000712
Superconductor,xgboost,custom_shap_rfe,0.25,1,999,10.186206963876575,6.405930134870191,1.3510122452408355,103.75881231092768,1.2163000064902008e-05,4.041882410005201,0.0102968280116328,4.0521914010168985
Superconductor,xgboost,custom_shap_rfe,0.5,1,999,9.983926909982102,6.233053006004401,1.2557381085683323,99.67879654386478,1.164199784398079e-05,4.059940107996226,0.010985750996042,4.070937500990112
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,8,512,13.26178568157524,8.62118317339376,19.453987051500043,175.87495946403408,96.23853310500272,3.7710608150082408,0.0091051689960295,100.018699089007
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,8,512,10.875167508035732,6.950114488775445,17.227362693768956,118.26926832783612,97.67099745199084,4.0682475240028,0.0098141689959447,101.7490591449896
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,8,512,10.34008489729495,6.564618011029335,11.537092742027172,106.91735568326712,102.64731068600668,3.894513092993293,0.0103583169984631,106.55218209599845
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,8,512,9.948442669084884,6.306798117894831,14.086363052108444,98.97151154006878,111.15517332400486,4.110468098006095,0.0096724570030346,115.275313879014
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,8,512,9.509433420078908,6.035371037587894,13.551343417325068,90.42932397091364,133.29598166600044,4.144597878010245,0.0108243349968688,137.45140387900756
Superconductor,xgboost,native_fi,0.05,3,999,13.557314300645816,8.5436116378447,1.266714667291532,183.8007710464956,1.2629898265004158e-06,3.894333932999871,0.0099692470103036,3.904304443000001
Superconductor,xgboost,native_fi,0.1,3,999,11.657450059455842,7.238206486276645,1.1514656067788531,135.896141888707,9.820068953558805e-07,3.898972707000212,0.0093690709909424,3.9083427599980496
Superconductor,xgboost,native_fi,0.15,3,999,10.83256038357301,6.608184576176409,1.0885208376785418,117.34436446375548,1.362001057714224e-06,3.915269214005093,0.009856603006483,3.925127179012634
Superconductor,xgboost,native_fi,0.25,3,999,10.375259568063468,6.3556571660826,1.0957330765372366,107.64601110469252,1.1829979484900832e-06,3.98199767198821,0.0097853280021809,3.99178418298834
Superconductor,xgboost,native_fi,0.5,3,999,10.134374501592454,6.1783185516084815,1.053173897157213,102.70554653852729,1.5729892766103148e-06,4.043142533002538,0.0116904540045652,4.05483455999638
Superconductor,xgboost,baseline,1.0,3,999,9.839392303603251,6.043116616277511,1.0966529257846174,96.8136409042069,2.0339939510449767e-06,4.265163942007348,0.0142075770127121,4.279373553014011
Superconductor,xgboost,custom_shap_rfe,0.05,2,999,12.940511498583296,8.335073953949246,3.427822630998887,167.4568378449665,1.4968012692406774e-05,3.9222563529910985,0.009125781012699,3.93139710201649
Superconductor,xgboost,custom_shap_rfe,0.1,2,999,11.391729557529423,7.261840948834116,3.2306679479039184,129.77150231188955,1.3023993233218787e-05,3.974491663000663,0.0100596679985756,3.984564354992472
Superconductor,xgboost,custom_shap_rfe,0.15,2,999,10.7660937909529,6.933974682822933,3.5670216417758223,115.9087755155946,1.3033990398980675e-05,4.003108084012638,0.0103000529925338,4.013421170995571
Superconductor,xgboost,custom_shap_rfe,0.25,2,999,10.197934141390745,6.417647676011676,2.818275083765841,103.99786075214296,1.3094002497382462e-05,4.077032300992869,0.0104401479911757,4.087485542986542
Superconductor,xgboost,custom_shap_rfe,0.5,2,999,9.89724151584351,6.273045392151883,3.48044048643919,97.95538962293634,1.8866005120798945e-05,4.433473484998103,0.0122176910081179,4.445710042011342
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,9,512,13.86726688805901,8.835818255254937,1.321004675337609,192.30109094465783,92.26387416900252,3.8130723999929614,0.0086963139910949,96.08564288298658
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,9,512,11.13553835203195,7.045051503340972,1.198434326435989,124.00021438957444,99.56627842700982,4.266839322997839,0.0104613130097277,103.8435790630174
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,9,512,10.719074925408025,6.87647031811403,1.1617888981659124,114.89856725651104,99.57859131300938,4.153380782998283,0.0101287819998105,103.74210087800748
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,9,512,10.28962230496397,6.557557581944435,1.246253926964558,105.87632717881203,114.297520660999,4.080618314997992,0.0102415339933941,118.38838050999038
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,9,512,9.937569116317071,6.260955479472781,1.2471721545948953,98.7552799415789,129.99368491799396,4.567777200005367,0.014035251995665,134.575497369995
Superconductor,xgboost,native_fi,0.05,4,999,12.904498128048262,8.479245805994788,10.053461052353413,166.5260719368011,1.4929973985999825e-06,4.1081295129988575,0.0087106949940789,4.116841700990335
Superconductor,xgboost,native_fi,0.1,4,999,11.074308371165694,7.105028302004824,5.960591834990695,122.64030589967057,9.420036803930998e-07,4.076591995006311,0.010695350007154,4.087288287017145
Superconductor,xgboost,native_fi,0.15,4,999,10.820654254852716,6.852301414654821,4.935960561278671,117.0865585030622,1.2020027497783303e-06,4.05517616099678,0.0105315200053155,4.065708883004845
Superconductor,xgboost,native_fi,0.25,4,999,10.263889924894135,6.485568845167188,6.455122144973072,105.34743639034338,9.820068953558805e-07,4.188431517002755,0.010645796006429,4.199078295016079
Superconductor,xgboost,native_fi,0.5,4,999,10.070770436550722,6.323191702920765,4.035198190123466,101.42041718570404,2.4750042939558625e-06,4.313752433998161,0.0123078019969398,4.326062710999395
Superconductor,xgboost,baseline,1.0,4,999,9.932610195552986,6.150141767342138,4.431029006858092,98.65674529680312,2.02300725504756e-06,4.536224045994459,0.017801659007091,4.554027728008805
Superconductor,xgboost,custom_shap_rfe,0.05,3,999,13.853181972231663,8.78366220550035,1.274005909371782,191.91065075576435,1.83950032806024e-05,3.72599380799511,0.0088791220041457,3.734891325002536
Superconductor,xgboost,custom_shap_rfe,0.1,3,999,11.257241907768067,6.854120619565374,1.162217401971517,126.72549537000964,1.3295008102431892e-05,3.677457140001934,0.0099546379933599,3.687425073003397
Superconductor,xgboost,custom_shap_rfe,0.15,3,999,10.821956521362235,6.492240902062879,1.0776663169285658,117.11474295025468,1.2564007192850111e-05,3.5778170980047435,0.0102333949907915,3.588063057002728
Superconductor,xgboost,custom_shap_rfe,0.25,3,999,10.44660037539252,6.317989676395447,1.010825673925493,109.13145940315115,1.164199784398079e-05,3.877876643993659,0.0099622419947991,3.887850527986302
Superconductor,xgboost,custom_shap_rfe,0.5,3,999,10.121605647429089,6.145051067367718,1.1117779763984896,102.4469008820684,1.1752999853342772e-05,4.038948735993472,0.0114840919995913,4.050444580992917
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,10,512,13.757483605239203,8.977711041077466,1.313414000857172,189.26835514842543,93.03916148800636,3.946266928003752,0.0103388290008297,96.99576724501094
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,10,512,11.22750905288576,7.122602484525608,1.239158446933477,126.05695953263172,99.01616353500869,4.22996641699865,0.0097468470048625,103.2558767990122
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,10,512,10.94966518112861,6.870497830458575,1.116832580085218,119.89516757882024,102.53748126199936,3.915969598005177,0.0098802590073319,106.46333111901184
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,10,512,10.508852059460288,6.613892861566696,1.1773159466625998,110.4359716076227,110.08847992499068,4.367482699002721,0.0105512170121073,114.46651384100552
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,10,512,10.367867324644678,6.399065408154376,1.1543863438287465,107.49267286143478,132.19054546099505,4.059720249992097,0.0124635450047208,136.26272925599187
Superconductor,xgboost,native_fi,0.05,5,999,13.755092275716652,8.946141407164092,3.971339247205329,189.2025635134799,1.2119999155402184e-06,3.975815561992931,0.0107186029927106,3.986535376985557
Superconductor,xgboost,native_fi,0.1,5,999,11.310546870957085,6.96256573104758,3.1406874496604096,127.9284705201171,9.119976311922072e-07,4.051448704994982,0.009968785001547,4.06141840199416
Superconductor,xgboost,native_fi,0.15,5,999,10.890720445518756,6.660072497509503,2.335825539175581,118.60779182244026,1.1119991540908811e-06,3.939906661005807,0.009843517007539,3.9497512900125
Superconductor,xgboost,native_fi,0.25,5,999,10.483837366438337,6.477601408278285,2.4921493271271973,109.91084592592868,1.0719959391281009e-06,4.083952411994687,0.0105185749998781,4.094472058990505
Superconductor,xgboost,native_fi,0.5,5,999,10.343129857940022,6.333621596696912,2.207632316388252,106.9803352582104,2.354005118831992e-06,4.1950094570056535,0.0111648279998917,4.206176639010664
Superconductor,xgboost,baseline,1.0,5,999,10.090155394557902,6.183079020383445,2.64268847941825,101.81123588632596,2.4939945433288813e-06,4.446031539002433,0.0129213510081171,4.458955384005094
Superconductor,xgboost,custom_shap_rfe,0.05,4,999,12.725322329483028,8.464025342280621,10.298219186803284,161.93382838923935,2.104899613186717e-05,4.136539002996869,0.0097858380031539,4.146345889996155
Superconductor,xgboost,custom_shap_rfe,0.1,4,999,10.780180623467842,6.95766249948611,4.82106526284611,116.21229427459151,1.6801990568637848e-05,4.176263144006953,0.0092680379893863,4.185547983986908
Superconductor,xgboost,custom_shap_rfe,0.15,4,999,10.614081574055731,6.731855428436939,4.466128638030328,112.65872766070945,1.477799378335476e-05,4.265046378990519,0.0106341530045028,4.275695309988805
Superconductor,xgboost,custom_shap_rfe,0.25,4,999,10.411879134944275,6.563769880522677,4.173087650760062,108.40722712068796,1.5650002751499414e-05,4.3702540029917145,0.010218466995866,4.380488119990332
Superconductor,xgboost,custom_shap_rfe,0.5,4,999,10.082122460428453,6.282775172379818,8.651573331354099,101.64919330707583,1.133199839387089e-05,4.684636140009388,0.0118158389959717,4.696463311003754
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,1,999,13.790160819180024,8.868412051222299,1.6891250806633769,190.1685354188479,94.87743113898614,4.223667453989037,0.0106329339905641,99.11173152696574
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,1,999,11.297426344863643,7.1589868662085845,1.4870285373172076,127.63184201761912,96.93763603200205,4.086340671987273,0.0093014239973854,101.0332781279867
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,1,999,10.747045694866625,6.733823632683372,1.4080901888327844,115.49899116755128,104.30568989099991,4.348052412009565,0.0109120900015113,108.664654393011
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,1,999,10.210465371964233,6.34055903555328,1.182710528314418,104.2536031120807,109.90478128399992,3.892045767002856,0.0102891200076555,113.80711617101042
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,1,999,9.88032859476247,6.171360947948001,1.2457234575942584,97.62089314048094,134.08006929900148,4.235848918004194,0.0117033959977561,138.32762161300343
Superconductor,xgboost,native_fi,0.05,6,999,13.4011599866023,8.640765597148906,2.824095137341644,179.59108898651056,1.6630074242129922e-06,3.788213566003833,0.0100360109936445,3.7982512400049018
Superconductor,xgboost,native_fi,0.1,6,999,10.907664405501489,7.081839946732615,3.1146182569370784,118.97714278304416,9.320065146312118e-07,4.117964339005994,0.0103779880009824,4.128343259013491
Superconductor,xgboost,native_fi,0.15,6,999,10.566248256566212,6.807120631062174,1.9085277603427684,111.6456022193885,9.120121831074356e-07,4.307272669000668,0.00994457800698,4.317218159019831
Superconductor,xgboost,native_fi,0.25,6,999,9.946324365146864,6.419045163767142,2.093339321519586,98.92936837671418,1.1420052032917738e-06,4.338540968004963,0.0111247510067187,4.349666861016885
Superconductor,xgboost,native_fi,0.5,6,999,9.757389872793548,6.234920323060001,1.8844297612591412,95.20665712969408,2.333996235392988e-06,4.431142163011828,0.0147826329921372,4.4459271300002
Superconductor,xgboost,baseline,1.0,6,999,9.716013819978404,6.137468073880043,1.8376683991452136,94.40092455001135,1.7239945009350777e-06,4.6417408989946125,0.0150392479990841,4.656781870988198
Superconductor,xgboost,custom_shap_rfe,0.05,5,999,13.030836766340338,8.389545425460687,3.425681216167645,169.8027068310071,2.3474000045098364e-05,4.116069784999127,0.0114808840007754,4.127574142999947
Superconductor,xgboost,custom_shap_rfe,0.1,5,999,11.159350962841945,6.832174703957673,2.6267488362960365,124.53111391188143,2.0128005417063832e-05,4.092137232000823,0.0217214120057178,4.113878772011958
Superconductor,xgboost,custom_shap_rfe,0.15,5,999,10.68098959955823,6.585607595566529,2.9845398854051264,114.08353882587106,1.2703996617347002e-05,4.091781591996551,0.0203527320118155,4.112147028004983
Superconductor,xgboost,custom_shap_rfe,0.25,5,999,10.323920112914486,6.4104531341463735,1.897185880022679,106.58332649784025,1.3636003131978214e-05,4.295727585005807,0.0105686690076254,4.306309890016564
Superconductor,xgboost,custom_shap_rfe,0.5,5,999,10.258266966250158,6.297563659512654,2.2154964618709365,105.23204115085922,1.1220996384508908e-05,4.5264104990055785,0.0122228779946453,4.538644597996608
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,2,999,12.24082728341538,7.88707721984232,4.930174821168905,149.83785258240638,91.25752346400986,4.1351454539981205,0.0123170190054224,95.4049859370134
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,2,999,11.314880446678655,7.135704600728497,3.47689726547888,128.02651952263102,101.98703367100096,4.151121053000679,0.0103638019936624,106.14851852599531
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,2,999,10.554568041655433,6.743407338921422,3.632274014739266,111.39890654593418,98.22134369700508,4.385735388001194,0.0096814910066314,102.6167605760129
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,2,999,10.321872898620416,6.509274601768419,2.91825604456178,106.54106013527463,111.345905907001,4.115544040003442,0.0111473430006299,115.47259729000508
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,2,999,9.821230432458664,6.167456655772451,3.222387628414481,96.45656720745215,134.3052931800048,4.200955769003485,0.0123016369907418,138.51855058599904
Superconductor,xgboost,native_fi,0.05,7,999,13.538398988297736,8.75314541308743,8.821199999314379,183.2882471663412,1.1519878171384337e-06,3.732120761007536,0.0104539909953018,3.742575903990655
Superconductor,xgboost,native_fi,0.1,7,999,11.646646953139022,7.359538136110637,9.685814122607455,135.6443852510625,9.9198950920254e-07,3.749636550011928,0.0098109239916084,3.759448465993046
