dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Communities and Crime,xgboost,shap,0.75,3,42,3451582016389.784,0.0187880156178853,0.1370693824961845,4.761094294022769,2.813449679990299,0.0719615660491399,7.646715650043916
Communities and Crime,xgboost,shap,1.0,3,42,3893267728958.1406,0.0190927760994123,0.1381766119841283,0.0,3.411125128041021,0.0686809970065951,3.4800409730523825
Communities and Crime,xgboost,shap,0.25,4,42,8559522136311.719,0.0208449435673606,0.144377780725985,4.142224952985998,2.6170484170434065,0.0742043679929338,6.833756709005684
Communities and Crime,xgboost,shap,0.5,4,42,11044859795816.943,0.0227480550145395,0.1508245835881522,4.142224952985998,1.7561869430355728,0.0819547440041787,5.980581169016659
Communities and Crime,xgboost,shap,0.75,4,42,8758030156023.758,0.0229565231226213,0.1515141020585916,4.142224952985998,2.0646166689693928,0.0648266510106623,6.271904874010943
Communities and Crime,xgboost,shap,1.0,4,42,9190012274205.045,0.0218757614370491,0.1479045686821376,0.0,2.06713876395952,0.0754323509754613,2.1428342440049164
Communities and Crime,xgboost,shap,0.25,5,42,798574573311.4768,0.0209910802093203,0.1448829879914145,5.221450166020077,1.7479649420129135,0.0645077580120414,7.0341783440089785
Communities and Crime,xgboost,shap,0.5,5,42,871251449640.6221,0.0193129122130079,0.138970904195835,5.221450166020077,2.2424761970178224,0.099429163034074,7.563608609023504
Communities and Crime,xgboost,shap,0.75,5,42,765320950892.8069,0.0203605627068618,0.1426904436423892,5.221450166020077,2.4339664449798875,0.0942912839818745,7.74994314101059
Communities and Crime,xgboost,shap,1.0,5,42,783688208570.0062,0.0191010288419838,0.1382064717803902,0.0,3.737089150992688,0.1147429789998568,3.855723670043517
Communities and Crime,xgboost,shap,0.25,6,42,0.6678654355506869,0.0192963444017055,0.1389112824852812,4.754642720974516,3.462248193041887,0.1239073939505033,8.341084913001396
Communities and Crime,xgboost,shap,0.5,6,42,0.6603221152448294,0.018280009015258,0.1352035835888163,4.754642720974516,2.984422172012273,0.0841545629664324,7.823412923957221
Communities and Crime,xgboost,shap,0.75,6,42,0.6432095581147618,0.0174641364275551,0.1321519444713363,4.754642720974516,1.9064616579562423,0.045762930996716,6.707091336953454
Communities and Crime,xgboost,shap,1.0,6,42,0.6679753686710139,0.0188504938650794,0.1372971007162186,0.0,2.9533988159964792,0.0990732620120979,3.05273665196728
Communities and Crime,xgboost,shap,0.25,7,42,5907761238695.927,0.0208245337111834,0.1443070812925805,3.160303972021211,2.010005323041696,0.0600697890040464,5.230722948035691
Communities and Crime,xgboost,shap,0.5,7,42,3308984643975.7705,0.0185723494594551,0.1362804074673066,3.160303972021211,1.6618945359950883,0.070343021012377,4.892792072030716
Communities and Crime,xgboost,shap,0.75,7,42,4069737470889.184,0.0210482938937107,0.1450803015357729,3.160303972021211,2.117277398996521,0.0631242450326681,5.340880275063682
Communities and Crime,xgboost,shap,1.0,7,42,4457741025939.295,0.0190671350592612,0.1380837972365376,0.0,1.3826755280024372,0.0723925100173801,1.4553139780182391
Communities and Crime,xgboost,shap,0.25,8,42,673682279563.6721,0.0213014762125984,0.1459502525266691,3.144233567989432,2.188822285970673,0.0558528089895844,5.389111063966993
Communities and Crime,xgboost,shap,0.5,8,42,677226234597.7063,0.0215157292507662,0.1466824094796859,3.144233567989432,1.9588468670262955,0.0600256029865704,5.163396389980335
Communities and Crime,xgboost,shap,0.75,8,42,869379146058.0488,0.0202266289362088,0.1422203534526928,3.144233567989432,2.086130822019186,0.049681156000588,5.280272006988525
Communities and Crime,xgboost,shap,1.0,8,42,767173357877.4764,0.0205624471226411,0.1433961196219796,0.0,5.823575219023041,0.0828246479504741,5.908574440982193
Communities and Crime,xgboost,shap,0.25,9,42,0.8547855651551649,0.0211982550727895,0.1455962055576639,2.8688005739822984,1.778531032032333,0.0667174119735136,4.7143297819420695
Communities and Crime,xgboost,shap,0.5,9,42,0.8416070040364259,0.0190140496356198,0.1378914414879324,2.8688005739822984,2.0291175250313245,0.0768290919950231,4.974982719984837
Communities and Crime,xgboost,shap,0.75,9,42,0.8033707131099126,0.018553079464686,0.136209689320129,2.8688005739822984,2.1217818959848955,0.0677093879785388,5.0653106539393775
Communities and Crime,xgboost,shap,1.0,9,42,0.7831022536043152,0.0198989467627736,0.1410636266468915,0.0,2.210851559008006,0.050725280016195,2.2618568720063195
Communities and Crime,xgboost,shap,0.25,10,42,0.6855637977042387,0.0142777197957069,0.1194894129021772,3.572431439999491,3.0113718590000644,0.0830948129878379,6.667186380014755
Communities and Crime,xgboost,shap,0.5,10,42,0.7784383474131813,0.0134991198862726,0.1161857129180374,3.572431439999491,3.0209946210379712,0.0886926859966479,6.682422355981544
Communities and Crime,xgboost,shap,0.75,10,42,0.7476127311032345,0.0134789437921956,0.1160988535352338,3.572431439999491,2.120464241015725,0.0605204689782112,5.753621412033681
Communities and Crime,xgboost,shap,1.0,10,42,0.7582760188734576,0.0135609811310962,0.1164516257125517,0.0,6.027609340962954,0.1050044459989294,6.132855275995098
Communities and Crime,xgboost,shap,0.25,1,123,2915309715456.768,0.021325013056686,0.146030863370337,2.730517929012421,2.2350177739863284,0.0480192480026744,5.0138917730073445
Communities and Crime,xgboost,shap,0.5,1,123,2007959877232.2383,,0.1490292256038485,1.389735927048605,1.226604598981794,0.0376808500150218,2.6542232920764945
Communities and Crime,xgboost,shap,0.75,1,123,3690262744269.569,0.0199460483005651,0.1412304793610967,2.730517929012421,2.317784668004606,0.0660183890140615,5.114565793017391
Communities and Crime,xgboost,shap,1.0,1,123,1987426819759.925,,0.1439545001531836,0.0,1.1790020929765888,0.0306128530064597,1.2098386110155843
Communities and Crime,xgboost,shap,0.25,2,123,0.7702091716503658,0.0177875373846869,0.1333699268376754,3.064011720009148,1.4091247569886036,0.0625203480012714,4.535929976031184
Communities and Crime,xgboost,shap,0.5,2,123,2200889636609.7427,,0.1435079482419783,1.2425760219921358,1.1961144779925237,0.0427302009775303,2.48160854895832
Communities and Crime,xgboost,shap,0.75,2,123,0.7698531246265279,0.0184394941147694,0.1357920988672369,3.064011720009148,1.3619665990117935,0.0732103580376133,4.499396783998236
Communities and Crime,xgboost,shap,1.0,2,123,2127429349853.744,,0.1408565106102353,0.0,1.121797867002897,0.0447851630160585,1.1667731620254926
Communities and Crime,xgboost,shap,0.25,3,123,0.7408113967382021,0.0223165670860705,0.1493873056389682,5.496840368956327,1.9417559879948385,0.0521786049939692,7.490987366007175
Communities and Crime,xgboost,shap,0.5,3,123,0.7970050233107188,0.0227379601279163,0.1507911142206872,5.496840368956327,2.550676774000749,0.0735950850066728,8.121314703952521
Communities and Crime,xgboost,shap,0.75,3,123,0.7785186010370012,0.0224101462128542,0.1497001877515665,5.496840368956327,2.9533982150023803,0.0688808150007389,8.51935307396343
Communities and Crime,xgboost,shap,1.0,3,123,0.7420261913898741,0.0223221564748536,0.1494060121777354,0.0,1.9284025430097245,0.0620765640051104,1.9907260680338368
Communities and Crime,xgboost,shap,0.25,4,123,3906999824611.149,0.0173813027322771,0.1318381687231629,5.075909999024589,2.549372840032447,0.0761519930092617,7.701710557041224
Communities and Crime,xgboost,shap,0.5,4,123,4153994841639.4414,0.0175372970477675,0.1324284601124981,5.075909999024589,2.4503915440291166,0.1033947260002605,7.629968437016942
Communities and Crime,xgboost,shap,0.75,4,123,3765264554921.353,0.0185590604649719,0.136231642671488,5.075909999024589,2.322717230010312,0.0452163380105048,7.444108680996578
Communities and Crime,xgboost,shap,1.0,4,123,4198070189916.154,0.0185280690113053,0.1361178497159917,0.0,2.8576376589480788,0.0448622480034828,2.902698926976882
Communities and Crime,xgboost,shap,0.25,5,123,1378117280362.2402,0.0196591128475638,0.1402109583718898,46.78359735896811,3.5625565299997106,0.0476875629974529,50.39420979295392
Communities and Crime,xgboost,shap,0.5,5,123,1744045728691.564,0.0188141391110485,0.1371646423501646,46.78359735896811,2.033337455999572,0.0643498100107535,48.88152309792349
Communities and Crime,xgboost,shap,0.75,5,123,1203593766305.5703,0.0189471388807617,0.1376486065340355,46.78359735896811,2.298200595017988,0.0517118769930675,49.13376995496219
Communities and Crime,xgboost,shap,1.0,5,123,1035804744781.99,0.0195141622650106,0.139693100277038,0.0,3.608726520033088,0.0790701290243305,3.688073597033508
Communities and Crime,xgboost,shap,0.25,6,123,0.5975923317937126,0.015891819862515,0.1260627616011763,2.8784246330033056,2.325143560010474,0.0629146579885855,5.266766381042544
Communities and Crime,xgboost,shap,0.5,6,123,0.6089600191727397,0.0159027132038578,0.1261059602233685,2.8784246330033056,2.62734006298706,0.0909729220438748,5.597002180991694
Communities and Crime,xgboost,shap,0.75,6,123,0.6178879218534149,0.01528563312904,0.123635080495141,2.8784246330033056,2.854179226967972,0.0908535599592141,5.823936503031291
Communities and Crime,xgboost,shap,1.0,6,123,0.6055071596050982,0.0151098014627012,0.1229219323908524,0.0,1.582533669017721,0.0787320159724913,1.6615962049691009
Communities and Crime,xgboost,shap,0.25,7,123,6577496572810.403,0.0226201739717838,0.1504000464487423,23.65355442999862,22.910462301049847,0.236532672017347,46.80089124396909
Communities and Crime,xgboost,shap,0.5,7,123,5704974101520.207,0.0233081673353579,0.1526701258771929,23.65355442999862,40.6438036999898,0.1245976170175708,64.42232026002603
Communities and Crime,xgboost,shap,0.75,7,123,5141918255032.756,0.0229459841230671,0.151479319126629,23.65355442999862,7.504208942991681,0.1396670740214176,31.2977730089915
Communities and Crime,xgboost,shap,1.0,7,123,5595777862878.061,0.0221360560296316,0.1487819076018036,0.0,3.171232532011345,0.0797265759902075,3.2513031809940003
Communities and Crime,xgboost,shap,0.25,8,123,8389709394723.376,0.0186701099805597,0.1366386108702798,3.3923898490029387,5.425400354026351,0.0977180690388195,8.915754802001175
Communities and Crime,xgboost,shap,0.5,8,123,8006545434182.069,0.018339075398062,0.1354218423964985,3.3923898490029387,5.9008079579798505,0.0830627089599147,9.376560377015268
Communities and Crime,xgboost,shap,0.75,8,123,9299288099238.57,0.0200977906566592,0.1417666768202571,3.3923898490029387,8.934550339996349,0.0917838499881327,12.419019040011335
Communities and Crime,xgboost,shap,1.0,8,123,8516976802687.969,0.0205253367773783,0.1432666631752773,0.0,2.143592170963529,0.0696032129926607,2.2135043420130387
Communities and Crime,xgboost,shap,0.25,9,123,0.7065900773810448,0.0198435882316695,0.1408672716839135,7.168880731973331,5.53421409096336,0.0934300990193151,12.796897064952644
Communities and Crime,xgboost,shap,0.5,9,123,0.7181960052091865,0.0185836699588957,0.1363219349880851,7.168880731973331,5.528719160996843,0.0929584230179898,12.7908415949787
Communities and Crime,xgboost,shap,0.75,9,123,0.7166686540548584,0.0194127338511911,0.1393295871349338,7.168880731973331,5.697526108997408,0.1210795789957046,12.987774158013051
Communities and Crime,xgboost,shap,1.0,9,123,0.7114610955988542,0.0200455162115234,0.1415821888922593,0.0,2.4821832529851235,0.0576576979947276,2.5400717000011355
Communities and Crime,xgboost,shap,0.25,10,123,1021509545058.5732,0.0166923398379067,0.1291988383767699,8.582513939996716,4.308013324975036,0.079519885010086,12.970439337019345
Communities and Crime,xgboost,shap,0.5,10,123,666497247119.6687,0.016833480794263,0.1297439046516755,8.582513939996716,2.8316138140507974,0.0686510719824582,11.483046886976808
Communities and Crime,xgboost,shap,0.75,10,123,773650543560.2737,0.0171169744063793,0.1308318554725084,8.582513939996716,2.6851064230431803,0.0625138549949042,11.330490025982726
Communities and Crime,xgboost,shap,1.0,10,123,881286079576.3394,0.0169308284123466,0.1301185167927557,0.0,5.9109426669892855,0.0958708570105955,6.007130498008337
Communities and Crime,xgboost,shap,0.25,1,256,1756587601429.3608,0.0232434070485709,0.1524578861475225,6.617437994980719,3.204420613998081,0.0585602569626644,9.880755667982156
Communities and Crime,xgboost,shap,0.5,1,256,2172928980419.412,0.0229130538251376,0.1513705844116936,6.617437994980719,3.328051107004285,0.0785929069970734,10.02439527597744
Communities and Crime,xgboost,shap,0.75,1,256,1929706324624.2288,0.022179540949327,0.1489279723535072,6.617437994980719,3.3651578170247376,0.0870587700046598,10.070052099006716
Communities and Crime,xgboost,shap,1.0,1,256,2088785873470.28,0.0213037781019353,0.1459581381833001,0.0,5.339189149963204,0.096704205032438,5.436162038007751
Communities and Crime,xgboost,shap,0.25,2,256,0.719636380580303,0.0193416829003975,0.1390743790221532,3.235256638028659,2.570899985032156,0.0744655739981681,5.881040313048288
Communities and Crime,xgboost,shap,0.5,2,256,0.6539457396259786,0.0185704437821327,0.1362734155370474,3.235256638028659,3.186828917998355,0.0657587660243734,6.488231199036818
Communities and Crime,xgboost,shap,0.75,2,256,0.6914983157911122,0.0190044765624232,0.1378567247631512,3.235256638028659,3.528264515975025,0.0484021759475581,6.812338160991203
Communities and Crime,xgboost,shap,1.0,2,256,0.6477569834401419,0.0180104746907531,0.1342031098400968,0.0,3.4846029549953528,0.0795696069835685,3.564531544980128
Communities and Crime,xgboost,shap,0.25,3,256,1034020087399.256,0.0211944785732688,0.1455832358936593,4.536394993017893,4.914991514990106,0.0821195790194906,9.541993786988314
Communities and Crime,xgboost,shap,0.5,3,256,2726252469289.79,0.0223288370831891,0.1494283677324661,4.536394993017893,5.367659025010653,0.1140242459950968,10.03058309102198
Communities and Crime,xgboost,shap,0.75,3,256,2747071987712.822,0.0200956683385974,0.1417591913725435,4.536394993017893,6.379835496016312,0.1495398299884982,11.066019403049722
Communities and Crime,xgboost,shap,1.0,3,256,2864520385004.337,0.0209676004529403,0.1448019352527456,0.0,2.560658678994514,0.0474718759651295,2.6084772759932093
Communities and Crime,xgboost,shap,0.25,4,256,1710408000764.8088,0.0135597732121901,0.1164464392422117,5.785864829958882,4.243996192002669,0.0825067060068249,10.112737982941326
Communities and Crime,xgboost,shap,0.5,4,256,2510551370232.946,0.0128576319235955,0.1133914984626074,5.785864829958882,4.3878574459813535,0.0736755260149948,10.247641976980958
Communities and Crime,xgboost,shap,0.75,4,256,2408007339888.554,0.0126146957756209,0.1123151627146617,5.785864829958882,4.716120650002267,0.0898984390078112,10.592183518921956
Communities and Crime,xgboost,shap,1.0,4,256,2837085566472.344,0.0122840956780626,0.1108336396499847,0.0,3.98934361798456,0.0562639049603603,4.045896293013357
Communities and Crime,xgboost,shap,0.25,5,256,7029421489435.7705,0.014682928331948,0.1211731337052404,6.0038359459722415,4.60494531301083,0.077073045016732,10.686117113975342
Communities and Crime,xgboost,shap,0.5,5,256,7035705442057.784,0.01487747322273,0.1219732479797519,6.0038359459722415,3.917509804014117,0.068947848980315,9.990778950974343
Communities and Crime,xgboost,shap,0.75,5,256,6131518715565.171,0.0149315921692905,0.1221948942030333,6.0038359459722415,2.748715955996886,0.1021633730269968,8.855044752010144
Communities and Crime,xgboost,shap,1.0,5,256,6522256535285.177,0.0138962883135699,0.1178825191178487,0.0,3.571844857011456,0.071769796020817,3.643851874046959
Communities and Crime,xgboost,shap,0.25,6,256,0.8766837241599736,0.023474714561735,0.1532146029650408,3.5210936319781467,2.00327779800864,0.0451405129861086,5.569891906925477
Communities and Crime,xgboost,shap,0.5,6,256,0.7969439479839734,0.0209212940365426,0.1446419511640474,3.5210936319781467,2.960774880019017,0.0987730370252393,6.580969011993147
Communities and Crime,xgboost,shap,0.75,6,256,0.8107710310997477,0.020606025794959,0.1435479912606199,3.5210936319781467,5.927193915005773,0.0908405869849957,9.539472145028412
Communities and Crime,xgboost,shap,1.0,6,256,0.8714706680696739,0.0199867753610844,0.1413745923463067,0.0,2.795906697981991,0.0688275219872593,2.865145873045549
Communities and Crime,xgboost,shap,0.25,7,256,1157953668637.105,0.0224339825534949,0.1497797801890993,3.809575467021205,1.8256602779729287,0.0646993310074321,5.700196613033768
Communities and Crime,xgboost,shap,0.5,7,256,952137190128.1116,0.0212819546684959,0.1458833598067166,3.809575467021205,2.737168894032948,0.0782579719671048,6.625310169009026
Communities and Crime,xgboost,shap,0.75,7,256,917574101785.2664,0.0218272736443901,0.1477405619469149,3.809575467021205,2.8362688689958304,0.0652474949602037,6.711422730993945
Communities and Crime,xgboost,shap,1.0,7,256,981235458666.2808,0.0216691983984584,0.1472046140528835,0.0,3.257871587993577,0.0502261870424263,3.308451128017623
